1.485524306250e-01,1.477345314063e-01,1.475808264063e-01,1.600400025000e-01,1.220716251563e-01,1.442385451563e-01,5.981088906250e-03,1.479796641016e-01,1.588769775391e-01,1.442100625000e-01,1.494112389062e-01,1.478738956641e-01,8.378492066406e-02,1.047493225000e-01,1.065451201562e-01,1.045430972266e-01,1.429407056250e-01,4.011638906250e-03,1.403485734766e-01,1.234424306641e-01,1.486439831641e-01,1.500884451562e-01,1.570536900000e-01,1.277749706641e-01,1.103692978516e-01,0.000000000000e+00,1.281013576563e-01,1.496142400000e-01,1.488512851563e-01,1.513647656641e-01,1.086444001562e-01,1.405359516016e-01,1.166734806250e-01,2.647745664063e-03,7.281902250000e-02,1.478018025000e-01,1.466794251562e-01,1.491069956641e-01,9.249961890625e-02,1.452419737891e-01,1.502192253516e-01,1.262025625000e-01,1.312386472266e-01,2.515649414063e-03,1.324459547266e-01,1.300323600000e-01,9.767578222656e-02,1.114349578516e-01,7.537770250000e-02,1.544440875391e-01,5.420640625000e-03,1.235698256250e-01,4.803356289062e-03,8.504514062500e-02,2.866933164063e-03,1.187577751562e-01,1.311933675391e-01,1.264113581641e-01,1.255417766016e-01,1.495900659766e-01,5.616565664063e-03,7.355206406250e-03,1.341390625000e-01,1.411457937891e-01,2.308802500000e-03,1.513112751562e-01,9.123797816406e-02,1.532869316016e-01,1.552507753516e-01,8.910225000000e-02,1.287015625000e-03,9.269741390625e-02,1.966368164063e-03,1.542427439063e-01,2.288426406250e-03,1.507526222266e-01,1.758229726563e-03,2.338326914063e-03,1.520853753516e-01,1.275829101563e-01,2.977066406250e-03,1.282445626563e-01,1.541249451562e-01,2.021626406250e-03,1.285043256250e-01,9.812556250000e-04,3.204975156250e-03,1.272036806641e-01,1.273553047266e-01,1.437073326563e-01,1.265491689062e-01,7.620015191406e-02,7.459726562500e-02,1.436646884766e-01,1.378451256250e-01,1.312884639062e-01,1.122668789062e-01,1.267760531641e-01,1.240008189062e-01,1.531401472266e-01,8.845791285156e-02,1.332751922266e-01,8.714673003906e-02,8.693652250000e-02,2.938995156250e-03,6.077176914063e-03,1.435036453516e-01,1.385886756250e-01
4.530512250000e-02,4.607462250000e-02,4.782969000000e-02,3.820070250000e-02,1.281550501563e-01,3.398953140625e-02,1.412444306250e-01,4.214039160156e-02,3.995751128906e-02,4.397409000000e-02,4.324840140625e-02,4.158795472656e-02,7.600704378906e-02,5.616307515625e-02,5.590269140625e-02,5.748905347656e-02,5.139289000000e-02,1.344688900000e-01,3.289915785156e-02,4.684789691406e-02,4.743956253906e-02,4.679650562500e-02,3.734556250000e-02,3.162395347656e-02,1.216658000391e-01,1.281013576563e-01,0.000000000000e+00,3.396649000000e-02,3.656222015625e-02,3.862453222656e-02,1.154130756250e-01,4.201731285156e-02,6.795145562500e-02,1.389845000391e-01,7.968623265625e-02,3.510939062500e-02,4.116333765625e-02,3.496666253906e-02,7.840700015625e-02,3.879668847656e-02,3.466345785156e-02,7.621050390625e-02,7.542918941406e-02,1.378868972266e-01,2.935868066406e-02,7.504860250000e-02,9.848220785156e-02,1.205695409766e-01,8.176740250000e-02,3.715979097656e-02,1.302668556250e-01,2.544025000000e-02,1.332113128516e-01,6.846072250000e-02,1.370896906641e-01,3.096280140625e-02,2.813796566406e-02,1.090031494141e-01,2.903403003906e-02,4.186883285156e-02,1.358244956641e-01,1.276186314062e-01,3.815673890625e-02,3.367454378906e-02,1.315875625000e-01,3.556524515625e-02,7.548412816406e-02,3.690961410156e-02,3.701535503906e-02,5.507822265625e-02,1.261137656250e-01,7.865220250000e-02,1.323186094141e-01,4.056699515625e-02,1.321867806250e-01,3.410254722656e-02,1.334577891016e-01,1.311299891016e-01,3.491992972656e-02,1.093294225000e-01,1.371776406250e-01,1.097514076563e-01,4.307181390625e-02,1.328967025000e-01,1.134225000000e-04,1.271992225000e-01,1.294650351562e-01,4.057706640625e-04,1.101700566016e-01,3.416952250000e-02,2.847234390625e-02,1.239876141016e-01,9.932740140625e-02,6.585318285156e-02,4.178447015625e-02,7.695076000000e-02,1.213564314063e-01,1.095734128516e-01,1.081176601563e-01,4.316265941406e-02,7.048693128906e-02,1.086485203516e-01,6.969270003906e-02,6.875539515625e-02,1.335171600000e-01,1.318461487891e-01,3.522894378906e-02,4.743139515625e-02
5.362119140625e-02,5.425987890625e-02,5.437641015625e-02,3.368351406250e-03,1.377616014063e-01,1.432622500000e-03,1.532918256250e-01,6.079125976563e-03,3.395247226563e-03,7.755003906250e-03,5.196120250000e-02,5.145808691406e-02,8.307004785156e-02,1.968759765625e-02,1.978593890625e-02,2.201328597656e-02,5.607424000000e-02,1.509516756250e-01,3.880653753906e-02,1.703188128906e-02,5.786129566406e-02,5.619270250000e-02,2.152960000000e-03,3.624502035156e-02,1.338965316016e-01,1.496142400000e-01,3.396649000000e-02,0.000000000000e+00,1.882475156250e-03,3.810747226563e-03,1.239128001563e-01,5.089254003906e-02,4.256484765625e-02,1.586179972266e-01,8.938605062500e-02,1.809438906250e-03,6.878628906250e-03,1.594504726563e-03,8.993251265625e-02,5.070659535156e-02,7.607253515625e-04,8.979012250000e-02,9.098141097656e-02,1.569199672266e-01,3.236625878906e-02,9.072897015625e-02,1.098466734766e-01,1.359350812891e-01,9.491020562500e-02,2.623360351562e-03,1.457426064063e-01,3.195156250000e-02,1.522316534766e-01,8.143175640625e-02,1.553000316016e-01,3.568321000000e-02,3.246077847656e-02,1.239788112891e-01,3.666028222656e-02,5.077417222656e-02,1.576437394141e-01,1.435367939062e-01,4.376464000000e-02,4.013761816406e-02,1.493146201562e-01,1.566180625000e-03,8.535527441406e-02,2.474440664063e-03,2.337118164062e-03,6.622902250000e-02,1.459813056250e-01,9.015756890625e-02,1.492325187891e-01,4.702530625000e-03,1.503403689063e-01,1.986373476562e-03,1.498899619141e-01,1.484801722266e-01,2.422485351562e-03,1.190163751563e-01,1.536836006250e-01,1.194307201562e-01,6.585322500000e-03,1.512821025000e-01,3.310580250000e-02,1.472832506250e-01,1.468614006250e-01,3.599320410156e-02,1.197808837891e-01,4.060225000000e-02,3.795191015625e-02,1.436741644141e-01,1.174261556250e-01,7.862766503906e-02,5.136455640625e-02,9.415692250000e-02,1.381515976563e-01,1.238204141016e-01,1.223075756250e-01,5.476477535156e-02,8.301961722656e-02,1.269808681641e-01,8.144245785156e-02,7.919299515625e-02,1.518660900000e-01,1.501126594141e-01,4.006752847656e-02,8.807822500000e-03
5.120037562500e-02,5.146659390625e-02,4.951737562500e-02,5.867560000000e-03,1.312522326562e-01,3.264693906250e-03,1.484946225000e-01,7.520141601562e-03,6.098633789063e-03,8.852457656250e-03,4.961199390625e-02,4.848528753906e-02,8.142105566406e-02,2.170833890625e-02,2.135982250000e-02,2.278024222656e-02,5.126262015625e-02,1.473216306250e-01,4.116587378906e-02,1.751155972656e-02,4.819396972656e-02,5.097435062500e-02,4.586675625000e-03,3.743015722656e-02,1.326826156641e-01,1.488512851563e-01,3.656222015625e-02,1.882475156250e-03,0.000000000000e+00,5.603458164063e-03,1.241857600000e-01,4.898752222656e-02,4.435236000000e-02,1.571973816016e-01,9.103797562500e-02,3.882847656250e-03,8.544691406250e-03,3.823103476562e-03,9.050320140625e-02,5.027965347656e-02,2.609294101563e-03,9.191508062500e-02,9.237420472656e-02,1.553492956641e-01,3.495731347656e-02,9.252243062500e-02,1.078752969141e-01,1.352906328516e-01,9.395757562500e-02,4.779129726563e-03,1.428178576562e-01,3.505788140625e-02,1.519294228516e-01,8.013145562500e-02,1.541592984766e-01,3.712847265625e-02,3.495731347656e-02,1.244193347266e-01,3.868843128906e-02,4.979871191406e-02,1.559509462891e-01,1.422138376563e-01,4.458960140625e-02,4.265515722656e-02,1.505731014062e-01,3.816150625000e-03,8.717625316406e-02,4.748071289063e-03,4.667451601562e-03,6.778212250000e-02,1.465932656250e-01,9.088717562500e-02,1.489139862891e-01,6.538743906250e-03,1.507574756250e-01,4.294344726562e-03,1.517832900391e-01,1.497448134766e-01,4.824170664062e-03,1.208518314062e-01,1.526269556250e-01,1.212519451562e-01,7.521225625000e-03,1.526953314063e-01,3.645712890625e-02,1.484368256250e-01,1.464784256250e-01,3.879668847656e-02,1.210039706641e-01,4.249782250000e-02,3.980025000000e-02,1.437879000391e-01,1.188267076562e-01,8.022702191406e-02,5.321672265625e-02,9.528025562500e-02,1.376595506250e-01,1.253469769141e-01,1.239392025000e-01,5.311584472656e-02,8.332243066406e-02,1.235390691016e-01,8.147813441406e-02,8.020224000000e-02,1.510779726563e-01,1.496384159766e-01,4.219172753906e-02,1.196289062500e-02
5.732133785156e-02,5.770504785156e-02,5.718375472656e-02,3.729392226562e-03,1.390590712891e-01,4.225812539063e-03,1.532869316016e-01,6.581265625000e-03,4.719690000000e-03,8.352817539062e-03,5.820457816406e-02,5.326864000000e-02,8.567329000000e-02,1.937142035156e-02,1.922555566406e-02,2.105763765625e-02,5.419875003906e-02,1.485861572266e-01,4.260612015625e-02,1.710537015625e-02,5.756400562500e-02,5.472382972656e-02,3.644385976562e-03,3.955623765625e-02,1.374184900000e-01,1.513647656641e-01,3.862453222656e-02,3.810747226563e-03,5.603458164063e-03,0.000000000000e+00,1.277392275391e-01,5.119471890625e-02,4.335504785156e-02,1.547832306250e-01,9.666269628906e-02,2.636180664062e-03,6.572142226562e-03,2.289622500000e-03,9.232862066406e-02,5.430065062500e-02,3.606002500000e-03,9.487555035156e-02,9.222609765625e-02,1.530081014063e-01,3.509533890625e-02,9.312796597656e-02,1.147939101563e-01,1.417146025000e-01,9.478316722656e-02,4.790626562500e-04,1.413525009766e-01,3.762872535156e-02,1.560743789062e-01,8.046795972656e-02,1.501562500000e-01,3.926589941406e-02,3.647622515625e-02,1.279850625000e-01,3.997500390625e-02,5.059687890625e-02,1.543704100000e-01,1.443097641016e-01,4.495195035156e-02,4.217375640625e-02,1.535023425391e-01,2.829575039062e-03,9.169541015625e-02,3.461851406250e-03,3.461851406250e-03,7.025481566406e-02,1.503742978516e-01,9.258707910156e-02,1.509613889062e-01,4.995839101562e-03,1.542280166016e-01,2.803702500000e-03,1.548619256250e-01,1.527051006250e-01,3.276131406250e-03,1.241461181641e-01,1.505876531641e-01,1.244722500391e-01,6.453109726563e-03,1.551916781641e-01,3.871302191406e-02,1.524072800391e-01,1.501417191016e-01,4.073837640625e-02,1.237456506250e-01,4.256226878906e-02,4.075099222656e-02,1.462584414062e-01,1.211779612891e-01,7.764582250000e-02,5.097717285156e-02,9.808249535156e-02,1.410143316016e-01,1.266292225000e-01,1.279358766016e-01,5.457480015625e-02,8.627437562500e-02,1.233677814062e-01,8.565865562500e-02,8.519466410156e-02,1.539238097266e-01,1.530863439063e-01,4.036081000000e-02,9.588081601562e-03
1.273597656250e-01,1.249357389063e-01,1.250329600000e-01,1.422421225000e-01,9.046387656250e-03,1.249534126563e-01,1.180008376562e-01,1.221895719141e-01,1.421714156641e-01,1.186888626563e-01,1.250506406250e-01,1.240668534766e-01,5.565765660156e-02,1.271635600000e-01,1.260250000000e-01,1.214827456641e-01,1.351573314062e-01,1.087845306250e-01,1.226356625391e-01,9.122287597656e-02,1.285805128516e-01,1.188525625000e-01,1.347073506250e-01,1.036155862891e-01,4.047345351563e-03,1.086444001562e-01,1.154130756250e-01,1.239128001563e-01,1.241857600000e-01,1.277392275391e-01,0.000000000000e+00,1.151202487891e-01,5.383560062500e-02,1.174475737891e-01,6.807533265625e-02,1.258032226562e-01,1.218097251563e-01,1.279805906641e-01,8.386816000000e-02,1.250020219141e-01,1.292986753516e-01,1.183790039063e-01,1.194609609766e-01,1.161659409766e-01,1.136406237891e-01,1.186027501563e-01,1.302879566406e-02,3.889860976562e-03,7.219969000000e-02,1.334029969141e-01,9.957969140625e-02,1.060560639063e-01,1.136321962891e-01,7.233410250000e-02,1.133626812891e-01,9.694660640625e-02,1.129842172266e-01,1.130598594141e-01,1.089866422266e-01,1.225131253516e-01,1.171478972266e-01,1.005207025000e-01,1.115226025000e-01,1.243047234766e-01,1.081505439063e-01,1.352308689062e-01,7.812374378906e-02,1.358337094141e-01,1.389192666016e-01,8.333325562500e-02,1.052191406250e-01,8.451375765625e-02,1.101285706641e-01,1.306461025000e-01,1.091063476563e-01,1.280253125391e-01,1.105271581641e-01,1.078506650391e-01,1.346385422266e-01,1.102240000000e-01,1.128792006250e-01,1.103983689063e-01,1.324323076563e-01,1.111722306250e-01,1.152942025000e-01,1.083068100000e-01,1.040949564063e-01,1.176104156641e-01,1.079409956641e-01,1.266381189063e-01,1.106227600000e-01,1.278285947266e-01,1.313609414063e-01,1.346477156641e-01,1.274043789063e-01,1.067328900000e-01,5.048102500000e-03,1.143327422266e-01,1.123003876562e-01,1.359074306641e-01,7.694035785156e-02,1.213520769141e-01,7.518906753906e-02,7.276506250000e-02,1.086938476563e-01,1.086897266016e-01,1.266247744141e-01,1.475424126563e-01
3.823103476562e-03,3.980821289063e-03,4.602774414062e-03,5.934400503906e-02,1.352630478516e-01,4.915920410156e-02,1.495417237891e-01,5.517801000000e-02,5.902470250000e-02,5.457188003906e-02,3.318480039062e-03,2.147163906250e-03,7.665284390625e-02,7.062638441406e-02,7.058652660156e-02,7.021175062500e-02,1.132495035156e-02,1.442243034766e-01,5.012001562500e-02,5.521325062500e-02,4.379130625000e-03,3.520197226563e-03,5.693294253906e-02,4.161600000000e-02,1.256525256250e-01,1.405359516016e-01,4.201731285156e-02,5.089254003906e-02,4.898752222656e-02,5.119471890625e-02,1.151202487891e-01,0.000000000000e+00,7.540859253906e-02,1.517394639062e-01,8.884497972656e-02,4.847978285156e-02,5.539844847656e-02,4.931175390625e-02,8.587463941406e-02,1.758753906250e-03,5.122300562500e-02,8.781220972656e-02,8.800122250000e-02,1.497883506250e-01,4.280761000000e-02,8.714673003906e-02,9.941409000000e-02,1.272884006250e-01,8.927023535156e-02,5.149495562500e-02,1.357507969141e-01,3.669858597656e-02,1.433663564063e-01,7.625537066406e-02,1.471777314063e-01,3.723693847656e-02,4.271455562500e-02,1.194825639062e-01,4.216348890625e-02,2.460160000000e-03,1.493629256250e-01,1.332569394141e-01,5.136172347656e-02,5.168802250000e-02,1.427847922266e-01,5.298340785156e-02,8.391160562500e-02,5.352860640625e-02,5.438807015625e-02,6.401216253906e-02,1.379333175391e-01,8.625601878906e-02,1.425156876562e-01,5.600618066406e-02,1.432669812891e-01,4.977918765625e-02,1.440202500000e-01,1.417710756250e-01,5.449890250000e-02,1.180910269141e-01,1.459956337891e-01,1.184693375391e-01,5.792144722656e-02,1.447754937891e-01,4.174104378906e-02,1.404516159766e-01,1.389192666016e-01,4.403177640625e-02,1.175718376563e-01,5.107317503906e-02,4.385097753906e-02,1.381701826563e-01,1.142820281641e-01,7.994756250000e-02,5.752502441406e-02,8.995125660156e-02,1.308675844141e-01,1.212519451562e-01,1.185554016016e-01,3.439822500000e-03,7.870128890625e-02,1.074118689063e-01,7.681905140625e-02,7.623466128906e-02,1.417193081641e-01,1.397451306250e-01,5.037219140625e-02,6.933018128906e-02
8.287921265625e-02,8.133904000000e-02,8.282884000000e-02,4.855412250000e-02,6.305748765625e-02,4.196352250000e-02,1.245648789063e-01,4.332902441406e-02,4.821592535156e-02,4.296810765625e-02,8.334769000000e-02,8.117869410156e-02,6.578904378906e-02,5.884263062500e-02,5.848537640625e-02,5.833734472656e-02,8.425957562500e-02,1.175032701563e-01,7.394660472656e-02,4.256226878906e-02,8.540640941406e-02,8.186036265625e-02,4.624112640625e-02,6.653497816406e-02,5.403590816406e-02,1.166734806250e-01,6.795145562500e-02,4.256484765625e-02,4.435236000000e-02,4.335504785156e-02,5.383560062500e-02,7.540859253906e-02,0.000000000000e+00,1.253735316016e-01,7.416771390625e-02,3.635695562500e-02,4.422609000000e-02,3.811036035156e-02,7.946056265625e-02,8.158521097656e-02,4.462392191406e-02,9.807075140625e-02,1.001366469141e-01,1.238908003516e-01,6.898830566406e-02,9.953236265625e-02,5.740516503906e-02,5.732732347656e-02,7.686756250000e-02,4.446035816406e-02,1.113139814062e-01,6.286302562500e-02,1.221895719141e-01,6.949155015625e-02,1.215524644141e-01,5.826792515625e-02,6.877178441406e-02,1.099709953516e-01,6.703891910156e-02,8.273892691406e-02,1.256037900391e-01,1.107974439063e-01,7.108222515625e-02,7.506572535156e-02,1.166734806250e-01,4.390596390625e-02,7.921762066406e-02,4.467146441406e-02,4.586289941406e-02,6.731430250000e-02,1.140750625000e-01,7.985569515625e-02,1.169939269141e-01,4.461072015625e-02,1.169041576563e-01,4.187394847656e-02,1.187017822266e-01,1.164302353516e-01,4.623306285156e-02,1.109805939062e-01,1.224387576563e-01,1.113640326563e-01,4.674784515625e-02,1.191371514062e-01,6.791236000000e-02,1.163662656250e-01,1.123841814063e-01,6.913941566406e-02,1.099544150391e-01,7.663900140625e-02,6.877506250000e-02,1.219711969141e-01,1.129632100000e-01,9.720754785156e-02,8.148170250000e-02,9.630160562500e-02,5.778615015625e-02,1.124805828516e-01,1.097348439063e-01,8.554528160156e-02,7.305195410156e-02,1.123799909766e-01,7.253258910156e-02,7.219969000000e-02,1.174775625000e-01,1.170195816016e-01,7.608977441406e-02,5.383560062500e-02
1.579714706641e-01,1.575544172266e-01,1.531499306641e-01,1.628879150391e-01,1.265447222266e-01,1.563559878516e-01,2.081070351563e-03,1.518466056250e-01,1.627517306250e-01,1.508302859766e-01,1.583393316016e-01,1.577082656250e-01,9.089471265625e-02,1.085743687891e-01,1.105271581641e-01,1.089330025000e-01,1.501223456641e-01,1.577579101562e-03,1.477729701562e-01,1.315150225000e-01,1.549406406250e-01,1.539140016016e-01,1.605654987891e-01,1.312069506250e-01,1.178034006250e-01,2.647745664063e-03,1.389845000391e-01,1.586179972266e-01,1.571973816016e-01,1.547832306250e-01,1.174475737891e-01,1.517394639062e-01,1.253735316016e-01,0.000000000000e+00,7.707217035156e-02,1.546996391016e-01,1.520073891016e-01,1.557387564062e-01,9.693493066406e-02,1.585632400000e-01,1.590912939063e-01,1.391336625391e-01,1.368352576562e-01,3.478225000000e-04,1.350103164062e-01,1.380168937891e-01,1.061537851562e-01,1.193011600000e-01,7.705829003906e-02,1.568952100000e-01,2.972294101562e-03,1.338965316016e-01,3.025000000000e-03,8.888969566406e-02,7.439256250000e-04,1.261448409766e-01,1.357001406250e-01,1.351205701563e-01,1.334532226562e-01,1.534484756250e-01,2.903862656250e-03,5.499149414063e-03,1.429832422266e-01,1.495368900000e-01,3.877397226562e-03,1.546504781641e-01,9.660441015625e-02,1.561138876562e-01,1.579665025000e-01,9.578638128906e-02,2.836228164062e-03,9.725432066406e-02,2.498750156250e-03,1.544539125391e-01,3.786094726563e-03,1.619861256250e-01,3.071930625000e-03,3.898441406250e-03,1.567269126562e-01,1.316102353516e-01,2.877651914062e-03,1.318279941016e-01,1.570289222266e-01,3.207098476563e-03,1.395816300391e-01,2.284242539063e-03,5.033015664063e-03,1.383747001563e-01,1.319051601563e-01,1.499383603516e-01,1.346844125391e-01,7.799452562500e-02,7.633823628906e-02,1.510682556250e-01,1.423222781641e-01,1.410988359766e-01,1.199539931641e-01,1.338004951563e-01,1.353090244141e-01,1.624090000000e-01,9.418761000000e-02,1.384398056250e-01,9.404188890625e-02,9.325770785156e-02,1.523438476563e-03,4.835463906250e-03,1.485331600000e-01,1.402455687891e-01
9.500265062500e-02,9.454856265625e-02,9.535744000000e-02,1.015935939063e-01,8.299440765625e-02,9.070638062500e-02,8.254847265625e-02,9.283066410156e-02,1.010802797266e-01,9.146844140625e-02,9.171812250000e-02,9.336462191406e-02,5.210091566406e-02,9.238560250000e-02,9.131728515625e-02,9.001875097656e-02,9.976122250000e-02,7.669437890625e-02,8.837614160156e-02,7.654559722656e-02,9.573996285156e-02,9.308601000000e-02,9.524939062500e-02,7.466214691406e-02,7.284263628906e-02,7.281902250000e-02,7.968623265625e-02,8.938605062500e-02,9.103797562500e-02,9.666269628906e-02,6.807533265625e-02,8.884497972656e-02,7.416771390625e-02,7.707217035156e-02,0.000000000000e+00,9.112851562500e-02,9.295638765625e-02,9.223748628906e-02,3.835722250000e-02,9.197193472656e-02,9.056714066406e-02,8.362218062500e-02,8.268859691406e-02,7.694729253906e-02,7.859962691406e-02,8.081938265625e-02,6.146370660156e-02,7.196812222656e-02,8.402751562500e-04,9.818430566406e-02,7.303506250000e-02,7.386165062500e-02,6.174914378906e-02,3.991005062500e-02,7.623466128906e-02,7.208553765625e-02,7.778869628906e-02,5.812016910156e-02,7.664938316406e-02,9.087587066406e-02,6.550720316406e-02,6.006788265625e-02,8.534431890625e-02,8.990627441406e-02,7.622430765625e-02,9.583668062500e-02,3.689040472656e-02,9.740250878906e-02,9.889059472656e-02,5.179607015625e-02,7.265720250000e-02,3.840620062500e-02,7.423240816406e-02,9.693882250000e-02,7.681905140625e-02,9.439872191406e-02,7.615185191406e-02,7.567657128906e-02,9.622016253906e-02,5.653695062500e-02,7.779915562500e-02,5.669161000000e-02,9.767968890625e-02,7.677748265625e-02,7.873636000000e-02,7.306884765625e-02,7.528164062500e-02,8.100071753906e-02,5.754901128906e-02,9.100780562500e-02,7.739524000000e-02,6.815689222656e-02,8.943090250000e-02,9.476777441406e-02,8.667872015625e-02,8.259157515625e-02,7.436529000000e-02,5.975885816406e-02,5.686436390625e-02,9.961519535156e-02,3.910259066406e-02,6.586601441406e-02,3.880161285156e-02,3.735522562500e-02,7.482960250000e-02,6.275964410156e-02,9.037163285156e-02,1.049517014062e-01
5.383560062500e-02,5.479110562500e-02,5.666780250000e-02,3.004410156250e-03,1.406343751563e-01,2.340140625000e-03,1.564696914062e-01,5.335389414063e-03,2.692961289063e-03,6.874482656250e-03,5.328595140625e-02,4.915366128906e-02,8.531875878906e-02,1.807344140625e-02,1.796270062500e-02,2.007711878906e-02,5.380080250000e-02,1.475904306250e-01,4.016266503906e-02,1.728731910156e-02,5.717777660156e-02,5.580815640625e-02,2.197265625000e-03,3.826180503906e-02,1.305783394141e-01,1.478018025000e-01,3.510939062500e-02,1.809438906250e-03,3.882847656250e-03,2.636180664062e-03,1.258032226562e-01,4.847978285156e-02,3.635695562500e-02,1.546996391016e-01,9.112851562500e-02,0.000000000000e+00,6.656520156250e-03,4.164150390625e-04,8.818672640625e-02,5.032450972656e-02,1.924467226562e-03,9.000000000000e-02,8.965907347656e-02,1.531890675391e-01,3.455183910156e-02,8.966281640625e-02,1.112347566016e-01,1.362763369141e-01,9.414158062500e-02,1.740454101562e-03,1.445140225000e-01,3.280626562500e-02,1.499383603516e-01,8.050696890625e-02,1.518709612891e-01,3.370437015625e-02,3.431524691406e-02,1.232317144141e-01,3.737697222656e-02,5.133339847656e-02,1.541691144141e-01,1.416487314062e-01,4.509252250000e-02,4.132326660156e-02,1.477729701562e-01,1.286118906250e-03,8.826469628906e-02,1.898235976563e-03,1.910236289063e-03,6.352920250000e-02,1.450181601562e-01,8.823870250000e-02,1.465214853516e-01,3.568568906250e-03,1.472160976563e-01,1.569645351563e-03,1.482971962891e-01,1.467703987891e-01,2.763473476562e-03,1.221589876563e-01,1.514377225000e-01,1.227276056250e-01,5.459362656250e-03,1.489477539062e-01,3.439170250000e-02,1.462488806250e-01,1.437073326563e-01,3.674649378906e-02,1.226006456641e-01,4.157011265625e-02,3.847972640625e-02,1.412961112891e-01,1.154555451563e-01,7.824257910156e-02,5.020960562500e-02,9.288018140625e-02,1.372980389063e-01,1.254797784766e-01,1.229291251562e-01,5.157724878906e-02,8.031910253906e-02,1.231702894141e-01,7.992282378906e-02,7.946056265625e-02,1.484657226562e-01,1.474032047266e-01,3.924608628906e-02,7.480087656250e-03
5.561932640625e-02,5.523675062500e-02,5.706723765625e-02,2.701400625000e-03,1.330699201562e-01,6.332180625000e-03,1.463923251563e-01,7.844423476563e-03,8.125895664062e-03,8.758620156250e-03,5.608016015625e-02,5.985056441406e-02,7.518221253906e-02,2.188180562500e-02,2.238764062500e-02,2.252062972656e-02,5.547202562500e-02,1.418087306250e-01,4.524926660156e-02,1.037724222656e-02,5.868809066406e-02,5.594407562500e-02,6.968075625000e-03,4.170529785156e-02,1.318461487891e-01,1.466794251562e-01,4.116333765625e-02,6.878628906250e-03,8.544691406250e-03,6.572142226562e-03,1.218097251563e-01,5.539844847656e-02,4.422609000000e-02,1.520073891016e-01,9.295638765625e-02,6.656520156250e-03,0.000000000000e+00,6.562012539063e-03,9.121910062500e-02,5.814427972656e-02,7.097009414063e-03,9.457931390625e-02,9.504503628906e-02,1.503452156641e-01,4.015765503906e-02,9.748445062500e-02,1.022120862891e-01,1.347211144141e-01,9.196056250000e-02,6.251867226562e-03,1.353596076562e-01,4.023033062500e-02,1.497061191016e-01,7.776429390625e-02,1.479027378516e-01,4.124961000000e-02,4.073080785156e-02,1.235127094141e-01,4.315227222656e-02,5.866992285156e-02,1.513939462891e-01,1.383096100000e-01,4.468467515625e-02,4.508455972656e-02,1.486198876562e-01,6.965988906250e-03,8.922542378906e-02,6.983735976562e-03,7.369149414062e-03,6.974881000000e-02,1.441246314063e-01,9.168027015625e-02,1.467129384766e-01,6.632066406250e-03,1.489188100000e-01,5.637194101563e-03,1.506070566016e-01,1.474032047266e-01,6.562012539063e-03,1.222201600000e-01,1.502628314063e-01,1.224562539063e-01,7.411057656250e-03,1.506410156250e-01,4.191744390625e-02,1.474656001562e-01,1.436978556250e-01,4.396098472656e-02,1.213433681641e-01,4.500231890625e-02,4.356090765625e-02,1.437879000391e-01,1.173062500000e-01,8.164234722656e-02,5.814126562500e-02,9.978491265625e-02,1.373628906250e-01,1.230299469141e-01,1.238688025000e-01,5.920401410156e-02,8.342349097656e-02,1.211170503516e-01,8.433579003906e-02,8.292240140625e-02,1.456376406250e-01,1.441768362891e-01,4.740689722656e-02,1.332293062500e-02
